1959-10-04 18:52:50	192.76725370885347	-87.22647735627649
1959-10-04 18:53:50	230.43805615366753	-87.01417780343796
1959-10-04 18:54:50	254.83599105828122	-85.87104941313625
1959-10-04 18:55:50	267.57101281250675	-84.33187072419673
1959-10-04 18:56:50	-85.18725076288129	-82.63842362801275
1959-10-04 18:57:50	-80.58218228983364	-80.87387744636078
1959-10-04 18:58:50	-77.38639317412724	-79.07053277991474
1959-10-04 18:59:50	-75.01911411748011	-77.2429278239166
1959-10-04 19:00:50	-73.17663658937424	-75.39840392624957
1959-10-04 19:01:50	-71.68645595481712	-73.54099531085754
1959-10-04 19:02:50	-70.44387984622415	-71.67305843163186
1959-10-04 19:03:50	-69.38188458434742	-69.79602939696746
1959-10-04 19:04:50	-68.45564532114528	-67.91080646454785
1959-10-04 19:05:50	-67.63407476592683	-66.01795632451334
1959-10-04 19:06:50	-66.89494159131186	-64.11783122234922
1959-10-04 19:07:50	-66.22192403082518	-62.21063803363807
1959-10-04 19:08:50	-65.60276150227988	-60.29647994713667
1959-10-04 19:09:50	-65.02805565874867	-58.3753816696764
1959-10-04 19:10:50	-64.49046957573755	-56.44730414475529
1959-10-04 19:11:50	-63.98417874554619	-54.51215215263103
1959-10-04 19:12:50	-63.50448570528105	-52.5697766827792
1959-10-04 19:13:50	-63.04754351698733	-50.6199730844455
1959-10-04 19:14:50	-62.61015310063155	-48.662475424306294
1959-10-04 19:15:50	-62.18961146208988	-46.696947057111444
1959-10-04 19:16:50	-61.78359535516561	-44.72296705244412
1959-10-04 19:17:50	-61.39006966197815	-42.74001175219829
1959-10-04 19:18:50	-61.00721279952587	-40.7474303008396
1959-10-04 19:19:50	-60.63335336144627	-38.744412436708444
1959-10-04 19:20:50	-60.26691331786074	-36.729945985152646
1959-10-04 19:21:50	-59.906353644831704	-34.70276060340786
1959-10-04 19:22:50	-59.550118192830055	-32.66125217168622
1959-10-04 19:23:50	-59.196571073673134	-30.603380245150003
1959-10-04 19:24:50	-58.843921440689016	-28.526526475011
1959-10-04 19:25:50	-58.49012706470464	-26.427295659487296
1959-10-04 19:26:50	-58.132763723653724	-24.30123029957505
1959-10-04 19:27:50	-57.76883975708599	-22.142391279090994
1959-10-04 19:28:50	-57.39452141838788	-19.942725081656572
1959-10-04 19:29:50	-57.00470926594298	-17.691078907531143
1959-10-04 19:30:50	-56.5923567494344	-15.371611830673055
1959-10-04 19:31:50	-56.14732211899769	-12.96112144087523
1959-10-04 19:32:50	-55.65432757748622	-10.424314258919328
1959-10-04 19:33:50	-55.08909011462988	-7.704913050989322
1959-10-04 19:34:50	-54.410373526936006	-4.707625017763213
1959-10-04 19:35:50	-53.541876957352926	-1.2578871796809599
1959-10-04 19:36:50	-52.324724479428596	3.0001219830025523
1959-10-04 19:37:50	-50.36454508757922	8.910625422489455
1959-10-04 19:38:50	-46.34488271861978	18.982310635227023
1959-10-04 19:39:50	-31.93073861271309	42.94112069489498
1959-10-04 19:40:50	82.22367873806442	57.25598016189297
1959-10-04 19:41:50	111.30415559144433	26.023385521418348
1959-10-04 19:42:50	116.81774970505838	13.594120947440423
1959-10-04 19:43:51	119.18498196887899	6.898601469863511
1959-10-04 19:44:51	120.5381357628084	2.305287813699627
1959-10-04 19:45:51	121.44581166986525	-1.304946469229356
1959-10-04 19:46:51	122.11555987368222	-4.380990362944314
1959-10-04 19:47:51	122.64222228885582	-7.134907782627364
1959-10-04 19:48:51	123.07522708606125	-9.679436562902346
1959-10-04 19:49:51	123.44281927988419	-12.079912060029127
1959-10-04 19:50:51	123.76227074117328	-14.376772500892525
1959-10-04 19:51:51	124.04469922580327	-16.596379015285653
1959-10-04 19:52:51	124.29754733301071	-18.756654616117597
1959-10-04 19:53:51	124.52594679739154	-20.870218872953558
1959-10-04 19:54:51	124.73351112031513	-22.9462248866225
1959-10-04 19:55:51	124.9228167487941	-24.99148416236655
1959-10-04 19:56:51	125.09570571455959	-27.01118150180294
1959-10-04 19:57:51	125.25348131337854	-29.009344013568906
1959-10-04 19:58:51	125.39703711188059	-30.989157377970656
1959-10-04 19:59:51	125.52694279531715	-32.95318426925639
1959-10-04 20:00:51	125.64350097496362	-34.90351839063835
1959-10-04 20:01:51	125.74678359148928	-36.84189510966032
1959-10-04 20:02:51	125.83665321451613	-38.769772203343635
1959-10-04 20:03:51	125.91277240785678	-40.68838960938421
1959-10-04 20:04:51	125.97460287942066	-42.59881416076771
1959-10-04 20:05:51	126.02139505407803	-44.501973390640366
1959-10-04 20:06:51	126.05216779696916	-46.398681242292035
1959-10-04 20:07:51	126.06567712618026	-48.28965767136739
1959-10-04 20:08:51	126.06037175470124	-50.17554353903136
1959-10-04 20:09:51	126.03433204434391	-52.05691177375262
1959-10-04 20:10:51	125.98518724337482	-53.93427546438522
1959-10-04 20:11:51	125.9100034265669	-55.808093294901724
